mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.13885302543640138,0.010813167343297833,0.020094704627990723,0.0012159779814441098,94,{'estimator__n_estimators': 94},0.793859649122807,0.8596491228070177,0.8764302059496568,0.9199084668192219,0.919908466819222,0.8878718535469106,0.9221967963386727,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8822845156369186,0.04031185885582438,57
0.14125242233276367,0.009212535244614945,0.020307636260986327,0.0008883300877804085,95,{'estimator__n_estimators': 95},0.793859649122807,0.8596491228070177,0.8787185354691075,0.9199084668192219,0.9130434782608696,0.8878718535469106,0.9221967963386727,0.8443935926773454,0.9244851258581236,0.8764302059496567,0.8820556826849734,0.03947186474395579,62
0.1375276565551758,0.0019619023141582933,0.01987326145172119,0.00034968473917846085,96,{'estimator__n_estimators': 96},0.793859649122807,0.8596491228070177,0.8764302059496568,0.9221967963386727,0.9221967963386729,0.8878718535469106,0.9199084668192219,0.8421052631578947,0.9244851258581236,0.8764302059496567,0.8825133485888635,0.040530685223873764,45
0.1454524278640747,0.008484254910178847,0.020180058479309083,0.0004804731389899676,97,{'estimator__n_estimators': 97},0.7916666666666667,0.8596491228070177,0.8787185354691075,0.9221967963386727,0.919908466819222,0.8878718535469106,0.9199084668192219,0.8421052631578947,0.9244851258581236,0.8741418764302058,0.8820652173913043,0.040808196682590475,61
0.14697258472442626,0.004285344918925655,0.02046933174133301,0.0005715505836107895,98,{'estimator__n_estimators': 98},0.793859649122807,0.8596491228070177,0.8764302059496568,0.9221967963386727,0.9176201372997712,0.8878718535469106,0.9199084668192219,0.8421052631578947,0.9244851258581236,0.8718535469107551,0.8815980167810832,0.04019119736921528,83
0.14390482902526855,0.0047982180755667125,0.02004380226135254,0.0006142171418839919,99,{'estimator__n_estimators': 99},0.793859649122807,0.8596491228070177,0.8764302059496568,0.9176201372997712,0.9176201372997712,0.8878718535469106,0.9199084668192219,0.8421052631578947,0.9244851258581236,0.8718535469107551,0.881140350877193,0.03974991967792322,96
0.14307031631469727,0.0037520267189705032,0.02013723850250244,0.0002592186536845242,100,{'estimator__n_estimators': 100},0.793859649122807,0.8596491228070177,0.8764302059496568,0.919908466819222,0.9176201372997712,0.8878718535469106,0.9176201372997712,0.8466819221967963,0.9244851258581236,0.8764302059496567,0.8820556826849734,0.03923234480887698,62
0.14570181369781493,0.004200208095803054,0.02023921012878418,0.00025851088315190045,101,{'estimator__n_estimators': 101},0.793859649122807,0.8596491228070177,0.8764302059496568,0.9199084668192219,0.9176201372997712,0.8878718535469106,0.9176201372997712,0.8443935926773454,0.9244851258581236,0.874141876430206,0.8815980167810832,0.0394813711069366,83
0.14700920581817628,0.004215327135024392,0.020477771759033203,0.000586155837002156,102,{'estimator__n_estimators': 102},0.793859649122807,0.8574561403508772,0.8764302059496568,0.9176201372997712,0.919908466819222,0.8878718535469106,0.9176201372997712,0.8443935926773454,0.9244851258581236,0.8718535469107551,0.8811498855835241,0.039656292494562005,95
0.14411840438842774,0.0022107076796037124,0.019952392578125,0.00024845218394697953,103,{'estimator__n_estimators': 103},0.793859649122807,0.8596491228070177,0.8764302059496568,0.9153318077803203,0.9221967963386729,0.8878718535469106,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8813691838291382,0.039144488051784575,93
0.14884669780731202,0.00530131846079841,0.020234560966491698,0.0002996702734380497,104,{'estimator__n_estimators': 104},0.793859649122807,0.8596491228070177,0.8787185354691075,0.9199084668192219,0.919908466819222,0.8855835240274599,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8815980167810832,0.03928192088626621,83
0.14445385932922364,0.002969456266475492,0.019971203804016114,0.0003952539855747059,105,{'estimator__n_estimators': 105},0.793859649122807,0.8596491228070177,0.874141876430206,0.9130434782608695,0.9176201372997712,0.8878718535469106,0.9153318077803203,0.8489702517162471,0.9244851258581236,0.8718535469107551,0.8806826849733028,0.03832696254625736,106
0.14547200202941896,0.003470013119975147,0.020072627067565917,0.00029596026815562266,106,{'estimator__n_estimators': 106},0.793859649122807,0.8596491228070177,0.874141876430206,0.9176201372997712,0.919908466819222,0.8878718535469106,0.9176201372997712,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8813691838291382,0.039357941907612416,93
0.1469254493713379,0.0036913714215250906,0.01985616683959961,0.00041471481641235965,107,{'estimator__n_estimators': 107},0.793859649122807,0.8596491228070177,0.874141876430206,0.9199084668192219,0.919908466819222,0.8855835240274599,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.881140350877193,0.03933942185729081,96
0.14668872356414794,0.00188219901886754,0.020152807235717773,0.00023259335032021705,108,{'estimator__n_estimators': 108},0.7960526315789473,0.8596491228070177,0.8718535469107551,0.9153318077803203,0.9176201372997712,0.8878718535469106,0.9176201372997712,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8809019832189169,0.038491278800856274,102
0.14840328693389893,0.00233946158648991,0.02013249397277832,0.00031797343070905803,109,{'estimator__n_estimators': 109},0.7960526315789473,0.8596491228070177,0.8718535469107551,0.9153318077803203,0.9176201372997712,0.8878718535469106,0.9153318077803205,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8806731502669718,0.03827852109509612,108
0.14932122230529785,0.002056331098598749,0.020094680786132812,0.00024691399285599157,110,{'estimator__n_estimators': 110},0.7960526315789473,0.8618421052631581,0.8718535469107551,0.917620137299771,0.919908466819222,0.8855835240274599,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8811212814645308,0.038566202882519336,99
0.15073049068450928,0.0036595820191582273,0.020142531394958495,0.00029700135421080145,111,{'estimator__n_estimators': 111},0.793859649122807,0.8596491228070177,0.874141876430206,0.9221967963386727,0.919908466819222,0.8855835240274599,0.9176201372997712,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8815980167810832,0.03977208887194439,83
0.15284717082977295,0.004494645168096669,0.02000727653503418,0.0003627201596499434,112,{'estimator__n_estimators': 112},0.7960526315789473,0.8596491228070177,0.8718535469107551,0.9199084668192219,0.919908466819222,0.8855835240274599,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.881130816170862,0.03890393986669929,98
0.15220983028411866,0.0038221130769014464,0.02008810043334961,0.0003902779194146927,113,{'estimator__n_estimators': 113},0.7916666666666667,0.8574561403508772,0.8718535469107551,0.9199084668192219,0.919908466819222,0.8855835240274599,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8804729214340199,0.039994250580709885,111
0.1553011417388916,0.003342200076625374,0.020280122756958008,0.00021378913026071233,114,{'estimator__n_estimators': 114},0.7894736842105263,0.8574561403508772,0.8718535469107551,0.9199084668192219,0.919908466819222,0.8855835240274599,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8802536231884058,0.04048361417582977,117
0.15444045066833495,0.0027242513983027307,0.02022087574005127,0.0002685894288764926,115,{'estimator__n_estimators': 115},0.793859649122807,0.8552631578947368,0.8718535469107551,0.9199084668192219,0.919908466819222,0.8855835240274599,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8804729214340199,0.0396440018364136,111
0.15329976081848146,0.002003871858961323,0.020217537879943848,0.00034825365717077713,116,{'estimator__n_estimators': 116},0.7894736842105264,0.8596491228070177,0.874141876430206,0.9199084668192219,0.919908466819222,0.8855835240274599,0.9130434782608695,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8804729214340199,0.040131106626634556,111
0.15552232265472413,0.004600840815204166,0.020325231552124023,0.0001540954001734403,117,{'estimator__n_estimators': 117},0.7916666666666667,0.8596491228070177,0.8718535469107551,0.9199084668192219,0.9176201372997712,0.8855835240274599,0.9130434782608696,0.8489702517162471,0.9244851258581236,0.8718535469107551,0.8804633867276888,0.03926868657747632,114
0.15828022956848145,0.0027294028588083037,0.02031850814819336,0.0002082647359287764,118,{'estimator__n_estimators': 118},0.7894736842105264,0.8574561403508772,0.874141876430206,0.9199084668192219,0.9176201372997712,0.8855835240274599,0.9153318077803203,0.8489702517162471,0.9244851258581236,0.8718535469107551,0.8804824561403508,0.0400385297754387,109
0.15801963806152344,0.0024952027861677253,0.01988508701324463,0.0003860855750646029,119,{'estimator__n_estimators': 119},0.7916666666666667,0.8596491228070177,0.8718535469107551,0.917620137299771,0.919908466819222,0.8855835240274599,0.9153318077803203,0.8489702517162471,0.9244851258581236,0.8718535469107551,0.880692219679634,0.03946405735906392,104
0.15852301120758056,0.004549700534176445,0.02032761573791504,0.0001957869448285705,120,{'estimator__n_estimators': 120},0.7894736842105264,0.8574561403508772,0.874141876430206,0.9199084668192219,0.9221967963386729,0.8855835240274599,0.9130434782608695,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8804824561403508,0.04048075765234519,109
0.15845491886138915,0.0035852044783018415,0.02025580406188965,0.00014114194623916982,121,{'estimator__n_estimators': 121},0.7894736842105263,0.8596491228070177,0.8718535469107551,0.917620137299771,0.9221967963386729,0.8855835240274599,0.9153318077803203,0.8489702517162471,0.9244851258581236,0.8718535469107551,0.8807017543859649,0.040192169997507764,103
0.16053881645202636,0.0025182511239834975,0.02008676528930664,0.0003896260316901754,122,{'estimator__n_estimators': 122},0.7894736842105264,0.8574561403508772,0.8718535469107551,0.917620137299771,0.9221967963386729,0.8855835240274599,0.9153318077803203,0.8443935926773454,0.9244851258581236,0.8718535469107551,0.8800247902364606,0.04069159877289021,119
0.16120128631591796,0.0039743101394718846,0.02012190818786621,0.00044833487874615445,123,{'estimator__n_estimators': 123},0.7916666666666667,0.8596491228070177,0.8718535469107551,0.9221967963386727,0.9176201372997712,0.8832951945080092,0.9153318077803203,0.8489702517162471,0.9244851258581236,0.8695652173913043,0.8804633867276888,0.0397326680383686,114
0.16227493286132813,0.002803081646042743,0.020205020904541016,0.0004500049217292913,124,{'estimator__n_estimators': 124},0.793859649122807,0.8596491228070177,0.874141876430206,0.9221967963386727,0.9176201372997712,0.8832951945080092,0.9176201372997712,0.8466819221967963,0.9244851258581236,0.8695652173913043,0.880911517925248,0.03959824493895246,101
0.16247479915618895,0.003504480474679208,0.02033054828643799,0.00025748542604893583,125,{'estimator__n_estimators': 125},0.7916666666666667,0.8596491228070177,0.8695652173913043,0.9221967963386727,0.9176201372997712,0.8855835240274599,0.9176201372997712,0.8489702517162471,0.9244851258581236,0.8695652173913043,0.880692219679634,0.04001747143376309,104
0.16400787830352784,0.003354663529129049,0.020229601860046388,0.00018847387395281,126,{'estimator__n_estimators': 126},0.793859649122807,0.8596491228070177,0.8718535469107551,0.9199084668192219,0.919908466819222,0.8855835240274599,0.9153318077803203,0.8443935926773454,0.9244851258581236,0.8718535469107551,0.8806826849733028,0.03959041999558108,106
0.16508281230926514,0.0018551966872069124,0.02025628089904785,0.0003023408365584308,127,{'estimator__n_estimators': 127},0.7916666666666667,0.8596491228070177,0.8718535469107551,0.9199084668192219,0.9176201372997712,0.8855835240274599,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8804633867276888,0.0396535139307942,114
0.16611924171447753,0.003930689210153684,0.020304369926452636,0.00031279107478533605,128,{'estimator__n_estimators': 128},0.793859649122807,0.8574561403508772,0.8718535469107551,0.9199084668192219,0.919908466819222,0.8832951945080092,0.9130434782608696,0.8466819221967963,0.9244851258581236,0.8695652173913043,0.8800057208237986,0.03934559271015053,121
0.16717853546142578,0.0028741036132041613,0.02041006088256836,0.00018620622294960906,129,{'estimator__n_estimators': 129},0.7894736842105264,0.8574561403508772,0.8718535469107551,0.9221967963386727,0.9176201372997712,0.8832951945080092,0.9130434782608695,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8797959572845157,0.040277968376153994,123
0.16710336208343507,0.0023058820429636287,0.02022705078125,0.0002621288879963156,130,{'estimator__n_estimators': 130},0.7894736842105263,0.8574561403508772,0.8718535469107551,0.9199084668192219,0.9221967963386729,0.8832951945080092,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8802536231884058,0.04069004378351213,117
0.1677565574645996,0.0032306958540694254,0.020327949523925783,0.0002784659232937733,131,{'estimator__n_estimators': 131},0.7894736842105264,0.8596491228070177,0.8695652173913043,0.9199084668192219,0.9176201372997712,0.8832951945080092,0.917620137299771,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8800152555301297,0.040382587007744546,120
0.16821517944335937,0.002610461600558739,0.020528292655944823,0.00024339256873595662,132,{'estimator__n_estimators': 132},0.7894736842105264,0.8574561403508772,0.8695652173913043,0.9199084668192219,0.9176201372997712,0.8832951945080092,0.9153318077803203,0.8489702517162471,0.9244851258581236,0.8718535469107551,0.8797959572845157,0.04010860208655404,123
0.17077019214630126,0.004776918782587221,0.020537567138671876,0.00026265452426668613,133,{'estimator__n_estimators': 133},0.787280701754386,0.8574561403508772,0.8695652173913043,0.9199084668192219,0.919908466819222,0.8832951945080092,0.917620137299771,0.8466819221967963,0.9244851258581236,0.8718535469107551,0.8798054919908467,0.041207390288081534,122
0.16993424892425538,0.0020995502206989747,0.020456409454345702,0.00023046576778321812,134,{'estimator__n_estimators': 134},0.7894736842105264,0.8574561403508772,0.8695652173913043,0.9199084668192219,0.9176201372997712,0.8832951945080092,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8695652173913043,0.8793382913806255,0.040339566662032804,129
0.17112584114074708,0.0041529799237255225,0.020311808586120604,0.0002224405337911267,135,{'estimator__n_estimators': 135},0.7894736842105263,0.8574561403508772,0.8695652173913043,0.9199084668192219,0.9176201372997712,0.8832951945080092,0.9153318077803203,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8791094584286803,0.04008852394826641,133
0.17201392650604247,0.0028185303750343643,0.020404696464538574,0.00019842076671576896,136,{'estimator__n_estimators': 136},0.787280701754386,0.8574561403508772,0.8695652173913043,0.9221967963386727,0.9176201372997712,0.8832951945080092,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8695652173913043,0.8793478260869565,0.04106418144049264,128
0.17373273372650147,0.003859042055553962,0.02024400234222412,0.0003965029747374719,137,{'estimator__n_estimators': 137},0.7916666666666667,0.8574561403508772,0.8695652173913043,0.9199084668192219,0.9153318077803205,0.8832951945080092,0.9153318077803203,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8790999237223494,0.0393847084936375,134
0.17489094734191896,0.003233797408691286,0.02029862403869629,0.0002994603829040841,138,{'estimator__n_estimators': 138},0.787280701754386,0.8574561403508772,0.8695652173913043,0.9199084668192219,0.9176201372997712,0.8832951945080092,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8695652173913043,0.8791189931350114,0.04083047593839372,132
0.17487025260925293,0.002799655398169237,0.020430922508239746,0.00028383633710746844,139,{'estimator__n_estimators': 139},0.7916666666666667,0.8552631578947368,0.8695652173913043,0.9221967963386727,0.919908466819222,0.8832951945080092,0.9153318077803203,0.8466819221967963,0.9244851258581236,0.8695652173913043,0.8797959572845157,0.04043947724822299,123
0.17580122947692872,0.0019367391641596319,0.020199680328369142,0.00032604624528778154,140,{'estimator__n_estimators': 140},0.7894736842105263,0.8552631578947368,0.8695652173913043,0.9199084668192219,0.9176201372997712,0.8832951945080092,0.9153318077803203,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8788901601830663,0.04021218282023327,135
0.1761927843093872,0.0030096323999532553,0.02033343315124512,0.00017936438079205717,141,{'estimator__n_estimators': 141},0.7916666666666667,0.8552631578947368,0.8695652173913043,0.9221967963386727,0.9153318077803205,0.8832951945080092,0.9130434782608695,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8788806254767353,0.03955025723368874,136
0.17822136878967285,0.003988341075253382,0.020290350914001463,0.00027676378844791955,142,{'estimator__n_estimators': 142},0.7894736842105263,0.8596491228070177,0.8695652173913043,0.9199084668192219,0.9176201372997712,0.8832951945080092,0.9153318077803203,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8793287566742943,0.03997531123710138,130
0.17853951454162598,0.002753436487337019,0.022699356079101562,0.007841950076449748,143,{'estimator__n_estimators': 143},0.7894736842105263,0.8574561403508772,0.8695652173913043,0.9199084668192219,0.9176201372997712,0.8832951945080092,0.9107551487414188,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8786517925247903,0.03969659187578822,141
0.1810990810394287,0.002547560436356171,0.0206773042678833,0.0005164629341477984,144,{'estimator__n_estimators': 144},0.7916666666666667,0.8530701754385966,0.8695652173913043,0.9199084668192219,0.9176201372997712,0.8832951945080092,0.9130434782608695,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8786613272311212,0.039660050811276486,140
0.17962076663970947,0.002417572636679599,0.020503306388854982,0.0002420887847013746,145,{'estimator__n_estimators': 145},0.7916666666666667,0.8552631578947368,0.8695652173913043,0.917620137299771,0.919908466819222,0.8832951945080092,0.9130434782608695,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8788806254767353,0.03952376837366487,136
0.1816737174987793,0.004395619242604966,0.020612215995788573,0.0003237685934030427,146,{'estimator__n_estimators': 146},0.7916666666666667,0.8552631578947368,0.8695652173913043,0.9153318077803203,0.9176201372997712,0.8832951945080092,0.917620137299771,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8788806254767353,0.03949726174887666,136
0.1808716058731079,0.0033244286532910492,0.020619821548461915,0.00024593323797353556,147,{'estimator__n_estimators': 147},0.7916666666666667,0.8552631578947368,0.8695652173913043,0.917620137299771,0.9153318077803205,0.8832951945080092,0.917620137299771,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8788806254767353,0.03949726174887666,136
0.18229100704193116,0.003845621701462321,0.020741534233093262,0.00024169673431667223,148,{'estimator__n_estimators': 148},0.793859649122807,0.8574561403508772,0.8695652173913043,0.917620137299771,0.9153318077803205,0.8855835240274599,0.917620137299771,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8795480549199084,0.03891636964311842,127
0.18293628692626954,0.0028793889070328053,0.020493292808532716,0.0003514070104472679,149,{'estimator__n_estimators': 149},0.7894736842105264,0.8574561403508772,0.8695652173913043,0.9221967963386727,0.9176201372997712,0.8855835240274599,0.917620137299771,0.8466819221967963,0.9221967963386727,0.8695652173913043,0.8797959572845157,0.04056297727318169,123
0.183976411819458,0.00398132534773267,0.02060720920562744,0.00035814655281042346,150,{'estimator__n_estimators': 150},0.793859649122807,0.8552631578947368,0.8695652173913043,0.9199084668192219,0.9176201372997712,0.8855835240274599,0.9153318077803203,0.8466819221967963,0.9221967963386727,0.8672768878718536,0.8793287566742943,0.039340138238868415,130
